1|Room 123|2013-07-23|18:30|Business is beatufyl - Jhon Marcel|photo1.jpg
2|Suite California|2013-07-24|07:00|Keep it simple and win - Michael Bord, Olga Zimermann|photo2.jpg
3|Grand salon|2013-07-23|11:00|Programming C# - Nicrosoft|photo3.jpg
4|Edge Park|2013-07-24|09:15|Bulk messenging - Alcove Inc.|photo4.jpg
5|Room 123|2013-07-23|15:30|Smart financials - Kris Bennet|
6|Suite California|2013-07-23|14:15|Hello world ! - Computers 101 & Associates|
7|Suite California|2013-07-23|16:45|The world is stone - Mya Stepples|
8|Edge Park|2013-07-24|08:00|New York will survive - Stommy Chang, Alfred Hook and Elsa Dawson|
9|Edge Park|2013-07-25|08:30|The fure of Heaven - StoryBoard Agency|
10|Grand salon|2013-07-25|11:00|Please don't cry baby ! - Crowford University of Art|
